"ecolilevel","sdnoboiling","sdlabboiling","sdgoodboiling","sdineffectiveboiling","sdmoderateboiling","sdworseboiling","sdbadzeroboiling","sdnegativeboiling"
452.815297443653,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
201.906346229604,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
694.725554761244,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
904.74248049967,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
573.081384346588,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
263.77784579061,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
309.267077883007,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
872.043215552578,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
176.923949240707,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
978.286080231424,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
319.002024895512,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
959.560872613685,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
239.241497903131,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
569.890403818805,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
659.530784749659,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
212.441755959764,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
539.0982308737,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
671.982096748892,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
461.75459200074,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
480.837974830065,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
626.230171716539,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
548.162003865233,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
131.309466551756,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
959.667847730219,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
328.544658121886,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
748.88035235065,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
270.925590086961,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
206.546106744092,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
399.009485939052,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
207.59553344734,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
580.899864358827,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
280.166126871947,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
780.796346856281,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
421.038847010816,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
167.340737838531,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
244.098946802784,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
439.423100997228,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
658.170333493734,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
377.07325339457,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
302.299410413951,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
540.041706637479,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
158.195672650123,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
774.228668150259,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
974.205290357582,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
878.618446544046,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
470.170987127814,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
745.712767560268,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
853.272393227555,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
412.616124717519,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
820.289964567404,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
672.281966081355,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
792.875954794465,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
825.892460523639,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
676.208782770205,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
309.923609081423,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
930.201574874111,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
588.780150620732,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
258.685698124114,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
652.457761213649,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
716.335093241651,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
935.50442044111,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
574.803316103294,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
104.229662521277,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
968.392567040399,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
686.388899134239,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
262.214564566268,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
973.481599684805,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
500.560938340146,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
213.738296096912,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
746.657143586781,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
372.167984238127,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
694.489210780477,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
367.209906017175,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
684.232730953954,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
908.769209816121,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
886.824220589129,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
994.46724227583,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
293.695744730299,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
810.282981851138,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
697.979985706042,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
122.503088534577,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
693.939458989305,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
912.295349724358,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
511.625441542361,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
320.645689262776,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
361.172217068961,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
817.235998752993,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
692.469371598447,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
762.258788654814,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
275.293420810951,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
228.866384965833,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
317.306756070117,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
902.342318721814,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
939.995604532771,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
885.480134397512,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
395.022681317758,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
415.787936200621,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
329.917213631095,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
741.120402184315,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
401.184660526458,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
299.063960549189,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
429.338113162899,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
562.852229095297,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
487.024837794714,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
116.451787638944,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
538.451532654231,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
550.482044771546,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
210.703648359282,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
930.045021466212,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
651.119038084522,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
848.188675084617,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
946.828763413941,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
489.39402936236,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
791.761497138534,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
725.516129797557,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
558.945526716532,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
372.887943666195,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
679.750541117042,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
117.870350529905,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
973.930280291243,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
166.130747884745,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
477.803760373965,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
350.149538511876,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
215.842953382758,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
305.150524491211,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
462.953999628779,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
530.223829540191,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
566.886928698746,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
916.662266161526,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
105.532233225647,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
418.55440255627,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
191.225937893614,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
990.724245171295,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
704.65446768119,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
592.561722340295,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
289.361464230111,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
345.546085105743,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
946.157199020963,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
703.35339525179,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
632.858066717396,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
625.627286841627,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
941.326197039802,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
204.33770218445,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
386.857845469844,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
541.755423418246,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
673.979288493749,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
731.88297037431,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
305.150177656673,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
189.148823707597,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
380.432115444448,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
131.117769825505,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
372.913769966457,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
988.768018415896,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
615.016707580304,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
616.316939820303,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
358.667102992302,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
262.391927837161,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
883.549572979333,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
116.330998795573,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
698.3885369075,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
844.808928865008,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
742.990074779373,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
701.304303077748,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
597.493225332815,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
267.325507022673,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
678.533358899178,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
158.613672319334,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
149.352817770327,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
454.065358822234,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
510.048237538198,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
341.058616141556,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
521.210994339315,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
600.169964107219,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
865.999324608361,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
239.108366187662,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
264.16083756811,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
233.829225515947,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
671.840665703639,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
434.084454444936,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
585.330913160462,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
735.935314373812,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
163.652445562184,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
821.291022818536,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
420.236617258051,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
242.315211308189,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
717.187679099385,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
372.410059256712,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
122.631879899418,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
117.500835691812,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
927.986393958796,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
489.532733455068,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
673.418638730189,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
936.896325842943,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
888.641911331564,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
392.923441934865,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
852.78188944119,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
707.214730751934,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
578.156587774865,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
574.530607661931,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
235.919376033824,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
560.777387648821,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
680.64481116971,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
319.256390666822,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
322.217265421292,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
530.071058659116,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
539.056034694891,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
662.746378808049,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
774.152134933509,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
403.045585020911,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
287.485033699078,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
917.819166778354,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
796.591592786834,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
908.285245441133,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
148.101145296125,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
566.64323944482,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
220.533045093762,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
903.915735803545,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
683.33119600499,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
982.925583498087,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
268.603972621961,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
647.360172200948,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
344.090781824896,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
971.091127505293,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
753.288556121988,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
368.025643269299,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
589.073975361884,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
925.922479160829,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
505.851689282339,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
682.793999331072,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
309.526202215813,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
187.122402204666,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
636.765536653344,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
366.194041468669,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
457.319988406729,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
463.146833352745,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
441.805118535412,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
268.884186880896,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
682.794503151672,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
820.433992790058,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
178.462070622947,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
879.590854211012,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
430.143776305486,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
561.592317573959,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
133.664512419375,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
608.638587659691,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
753.421446078923,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
221.921114593511,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
728.097239361377,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
829.245001896052,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
270.88534074463,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
143.669375614496,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
884.216630825773,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
461.938441517064,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
536.64513904741,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
916.857177962316,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
475.136902302271,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
757.223980461247,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
252.209159245947,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
893.335612884723,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
599.367411381798,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
384.748404086102,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
210.98984776414,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
681.598364810692,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
239.196149025578,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
656.252727402607,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
236.082578743342,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
604.104368455708,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
460.35668366123,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
633.289760385407,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
230.766269842396,838.57,72.49,349.94,456.72,389.64,724.81,827.07,887.22
